# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
13 2 45.545546 45.000000 0.62804135006975348 0.051404309283067051
13 3 45.545546 67.500000 0.62804135006975348 0.051404309283067051
14 0 49.049049 0.000000 0.62888079396669949 0.051174312069752634
14 1 49.049049 22.500000 0.62888079396669949 0.051174312069752634
14 2 49.049049 45.000000 0.62888079396669949 0.051174312069752634
14 3 49.049049 67.500000 0.62888079396669949 0.051174312069752634
15 0 52.552553 0.000000 0.62910632471223837 0.050799677078870328
15 1 52.552553 22.500000 0.62910632471223837 0.050799677078870328
15 2 52.552553 45.000000 0.62910632471223837 0.050799677078870328
15 3 52.552553 67.500000 0.62910632471223837 0.050799677078870328
16 0 56.056056 0.000000 0.62867937703737131 0.050344842682695776
16 1 56.056056 22.500000 0.62867937703737131 0.050344842682695776
16 2 56.056056 45.000000 0.62867937703737131 0.050344842682695776
16 3 56.056056 67.500000 0.62867937703737131 0.050344842682695776
17 0 59.559560 0.000000 0.62767427243110196 0.049888007579530852
17 1 59.559560 22.500000 0.62767427243110196 0.049888007579530852
17 2 59.559560 45.000000 0.62767427243110196 0.049888007579530852
17 3 59.559560 67.500000 0.62767427243110196 0.049888007579530852
18 0 63.063063 0.000000 0.62626496370633222 0.049507689442650424
18 1 63.063063 22.500000 0.62626496370633222 0.049507689442650424
18 2 63.063063 45.000000 0.62626496370633222 0.049507689442650424
18 3 63.063063 67.500000 0.62626496370633222 0.049507689442650424
19 0 66.566567 0.000000 0.62469453101597783 0.049269233073895163
19 1 66.566567 22.500000 0.62469453101597783 0.049269233073895163
19 2 66.566567 45.000000 0.62469453101597783 0.049269233073895163
19 3 66.566567 67.500000 0.62469453101597783 0.049269233073895163
20 0 70.070070 0.000000 0.6232330429845101 0.049213585838486291
20 1 70.070070 22.500000 0.6232330429845101 0.049213585838486291
20 2 70.070070 45.000000 0.6232330429845101 0.049213585838486291
20 3 70.070070 67.500000 0.6232330429845101 0.049213585838486291
21 0 73.573574 0.000000 0.62213123219648681 0.049350268006731909
21 1 73.573574 22.500000 0.62213123219648681 0.049350268006731909
21 2 73.573574 45.000000 0.62213123219648681 0.049350268006731909
21 3 73.573574 67.500000 0.62213123219648681 0.049350268006731909
22 0 77.077077 0.000000 0.62157785775132313 0.049655744520880993
22 1 77.077077 22.500000 0.62157785775132313 0.049655744520880993
22 2 77.077077 45.000000 0.62157785775132313 0.049655744520880993
22 3 77.077077 67.500000 0.62157785775132313 0.049655744520880993
23 0 80.580581 0.000000 0.62166776058425999 0.050077476571728188
23 1 80.580581 22.500000 0.62166776058425999 0.050077476571728188
23 2 80.580581 45.000000 0.62166776058425999 0.050077476571728188
23 3 80.580581 67.500000 0.62166776058425999 0.050077476571728188
24 0 84.084084 0.000000 0.62238576145429647 0.050542955654712889
24 1 84.084084 22.500000 0.62238576145429647 0.050542955654712889
24 2 84.084084 45.000000 0.62238576145429647 0.050542955654712889
24 3 84.084084 67.500000 0.62238576145429647 0.050542955654712889
25 0 87.587588 0.000000 0.62360903640144882 0.050972167054191761
25 1 87.587588 22.500000 0.62360903640144882 0.050972167054191761
25 2 87.587588 45.000000 0.62360903640144882 0.050972167054191761
25 3 87.587588 67.500000 0.62360903640144882 0.050972167054191761
26 0 91.091091 0.000000 0.62512772398215011 0.051291340908705976
